%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
20.0, -2437357.3125, -2857307.0625, -3396944.625, -4500000.375, -4500000.375, -3977496.375, -2833665.5625, -2692825.875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.017000000923871994, 0.9635000377893448, 0.3490000143647194, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299356912848136E9, 2021-08-25 17:54:51.284
22.0, -2438129.25, -2856383.8125, -3396749.25, -4500000.375, -4500000.375, -3977395.875, -2831941.5, -2692030.5, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.017000000923871994, 0.9635000377893448, 0.3490000143647194, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629935691284839E9, 2021-08-25 17:54:51.284
24.0, -2436437.25, -2856343.125, -3397231.5, -4500000.375, -4500000.375, -3977716.875, -2831518.6875, -2692583.4375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.017000000923871994, 0.9635000377893448, 0.3490000143647194, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299356912848487E9, 2021-08-25 17:54:51.284
26.0, -2438945.8125, -2858222.25, -3397185.0, -4500000.375, -4500000.375, -3977575.875, -2834664.9375, -2692494.9375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.012500000651925802, 0.9537500515580177, 0.3525000102818012, 192.0, 0.0, 32.0, 14.5, 64.0, 5.5, 16.0, 0.0, 0.0, 0.0, 1.6299356912848644E9, 2021-08-25 17:54:51.284
28.0, -2435622.5625, -2855543.8125, -3397767.0, -4500000.375, -4500000.375, -3977998.5, -2829316.6875, -2692474.5, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.012500000651925802, 0.9537500515580177, 0.3525000102818012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299356912848737E9, 2021-08-25 17:54:51.284
30.0, -2439483.1875, -2859427.125, -3396982.125, -4500000.375, -4500000.375, -3977265.75, -2836967.4375, -2692316.8125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.012500000651925802, 0.9537500515580177, 0.3525000102818012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299356912848825E9, 2021-08-25 17:54:51.284
32.0, -2435010.375, -2854408.6875, -3397909.125, -4500000.375, -4500000.375, -3978191.625, -2826879.5625, -2692236.9375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.012500000651925802, 0.9537500515580177, 0.3525000102818012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299356912848911E9, 2021-08-25 17:54:51.284
34.0, -2440331.8125, -2860470.5625, -3396778.875, -4500000.375, -4500000.375, -3977047.875, -2838762.375, -2692543.3125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.012500000651925802, 0.9537500515580177, 0.3525000102818012, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299356912849004E9, 2021-08-25 17:54:51.284
36.0, -2434897.6875, -2853356.625, -3397892.25, -4500000.375, -4500000.375, -3978444.375, -2825029.875, -2692407.5625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.008250000420957804, 0.9498750455677509, 0.35825001634657383, 192.0, 0.0, 16.0, 14.5, 72.0, 5.5, 48.0, 0.0, 0.0, 0.0, 1.629935691284909E9, 2021-08-25 17:54:51.284
38.0, -2441037.375, -2861318.625, -3396819.375, -4500000.375, -4500000.375, -3977380.5, -2840670.375, -2693117.25, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.008250000420957804, 0.9498750455677509, 0.35825001634657383, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299356912849271E9, 2021-08-25 17:54:51.284
40.0, -2434558.6875, -2852929.6875, -3398191.875, -4500000.375, -4500000.375, -3979032.375, -2824221.0, -2692475.625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.008250000420957804, 0.9498750455677509, 0.35825001634657383, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299356912849343E9, 2021-08-25 17:54:51.284
42.0, -2441300.625, -2862183.9375, -3397060.5, -4500000.375, -4500000.375, -3977795.625, -2842467.5625, -2693489.0625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.008250000420957804, 0.9498750455677509, 0.35825001634657383, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299356912849417E9, 2021-08-25 17:54:51.284
44.0, -2434610.8125, -2852864.8125, -3398592.375, -4500000.375, -4500000.375, -3979473.0, -2823810.0, -2692578.75, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.008250000420957804, 0.9498750455677509, 0.35825001634657383, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299356912849488E9, 2021-08-25 17:54:51.284
46.0, -2441265.9375, -2862491.25, -3397235.625, -4500000.375, -4500000.375, -3977818.125, -2843196.0, -2693479.3125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0031250001629814506, 0.9469375554472208, 0.363125023432076, 192.0, 127.5, 120.0, 14.5, 64.0, 5.5, 64.0, 0.0, 0.0, 0.0, 1.6299356912849572E9, 2021-08-25 17:54:51.284
48.0, -2434794.75, -2852578.3125, -3398479.875, -4500000.375, -4500000.375, -3979154.625, -2823458.625, -2692291.125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0031250001629814506, 0.9469375554472208, 0.363125023432076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629935691284964E9, 2021-08-25 17:54:51.284
50.0, -2440958.4375, -2862367.875, -3397290.375, -4500000.375, -4500000.375, -3977794.125, -2842994.8125, -2693486.8125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0031250001629814506, 0.9469375554472208, 0.363125023432076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299356912849712E9, 2021-08-25 17:54:51.284
52.0, -2435106.375, -2852980.125, -3398566.125, -4500000.375, -4500000.375, -3979300.5, -2824149.0, -2692284.75, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0031250001629814506, 0.9469375554472208, 0.363125023432076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299356912849782E9, 2021-08-25 17:54:51.284
54.0, -2440508.4375, -2861934.9375, -3397384.875, -4500000.375, -4500000.375, -3977779.5, -2842216.5, -2693365.125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0031250001629814506, 0.9469375554472208, 0.363125023432076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299356912849853E9, 2021-08-25 17:54:51.284
56.0, -2435432.625, -2853561.5625, -3398361.75, -4500000.375, -4500000.375, -3978913.5, -2824875.375, -2692008.9375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0020000000949949026, 0.9340000152587891, 0.3680000305175781, 192.0, 0.0, 8.0, 14.5, 24.0, 5.5, 64.0, 0.0, 0.0, 0.0, 1.6299356912849927E9, 2021-08-25 17:54:51.284
58.0, -2440106.625, -2861665.125, -3397560.75, -4500000.375, -4500000.375, -3977879.25, -2840923.125, -2693512.6875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0020000000949949026, 0.9340000152587891, 0.3680000305175781, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299356912850022E9, 2021-08-25 17:54:51.285
