%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
224.0, -1737360.1875, -1804249.6875, -3047770.6875, -4500000.375, -4500000.375, -2449059.1875, -2674361.625, -2334061.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.10600000619888306, 0.9260000586509705, 0.3880000114440918, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253155584E9, 2021-08-25 19:03:45.315
226.0, -1723608.0, -1796177.8125, -3039704.25, -4500000.375, -4500000.375, -2412398.25, -2611677.375, -2327231.25, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.10600000619888306, 0.9260000586509705, 0.3880000114440918, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629939825315565E9, 2021-08-25 19:03:45.315
228.0, -1733955.375, -1787257.875, -3048894.0, -4500000.375, -4500000.375, -2441018.625, -2666816.625, -2335017.5625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.11600000411272049, 0.9380000233650208, 0.38200002908706665, 192.0, 1.5, 80.0, 14.5, 40.0, 5.5, 120.0, 0.0, 0.0, 0.0, 1.6299398253155715E9, 2021-08-25 19:03:45.315
230.0, -1728036.9375, -1813581.75, -3039631.875, -4500000.375, -4500000.375, -2422304.25, -2621775.375, -2327232.75, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.11600000411272049, 0.9380000233650208, 0.38200002908706665, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253155808E9, 2021-08-25 19:03:45.315
232.0, -1729930.5, -1772652.75, -3048473.4375, -4500000.375, -4500000.375, -2431777.875, -2656860.75, -2334590.0625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.11600000411272049, 0.9380000233650208, 0.38200002908706665, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253155873E9, 2021-08-25 19:03:45.315
234.0, -1731714.75, -1827360.1875, -3039617.4375, -4500000.375, -4500000.375, -2431223.0625, -2631198.0, -2327094.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.11600000411272049, 0.9380000233650208, 0.38200002908706665, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629939825315594E9, 2021-08-25 19:03:45.315
236.0, -1725791.4375, -1758060.9375, -3048579.75, -4500000.375, -4500000.375, -2422341.75, -2645706.5625, -2334405.5625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.11700000613927841, 0.9410000443458557, 0.3790000230073929, 192.0, 1.5, 88.0, 14.5, 64.0, 5.5, 96.0, 0.0, 0.0, 0.0, 1.6299398253156006E9, 2021-08-25 19:03:45.315
238.0, -1735857.1875, -1840458.9375, -3040135.125, -4500000.375, -4500000.375, -2440680.0, -2642764.6875, -2327366.8125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.11700000613927841, 0.9410000443458557, 0.3790000230073929, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253156073E9, 2021-08-25 19:03:45.315
240.0, -1722503.4375, -1748005.5, -3048097.5, -4500000.375, -4500000.375, -2413455.5625, -2635216.3125, -2334175.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.11700000613927841, 0.9410000443458557, 0.3790000230073929, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253156137E9, 2021-08-25 19:03:45.315
242.0, -1739088.1875, -1849005.0, -3040738.5, -4500000.375, -4500000.375, -2448459.0, -2653097.0625, -2327889.9375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.11700000613927841, 0.9410000443458557, 0.3790000230073929, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253156204E9, 2021-08-25 19:03:45.315
244.0, -1719166.875, -1739185.6875, -3047264.8125, -4500000.375, -4500000.375, -2405480.4375, -2624463.375, -2333220.0, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.11700000613927841, 0.9410000443458557, 0.3790000230073929, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629939825315627E9, 2021-08-25 19:03:45.315
246.0, -1742585.25, -1856780.8125, -3041748.75, -4500000.375, -4500000.375, -2456398.3125, -2663995.5, -2328803.4375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.12550000473856926, 0.9415000379085541, 0.377500019967556, 192.0, 2.0, 24.0, 14.5, 56.0, 5.5, 96.0, 0.0, 0.0, 0.0, 1.6299398253156345E9, 2021-08-25 19:03:45.315
248.0, -1717193.8125, -1735468.6875, -3046572.375, -4500000.375, -4500000.375, -2399307.0, -2615156.0625, -2332821.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.12550000473856926, 0.9415000379085541, 0.377500019967556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253156412E9, 2021-08-25 19:03:45.315
250.0, -1744839.375, -1858086.5625, -3043256.0625, -4500000.375, -4500000.375, -2461700.4375, -2672782.875, -2329828.6875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.12550000473856926, 0.9415000379085541, 0.377500019967556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253156478E9, 2021-08-25 19:03:45.315
252.0, -1715744.8125, -1734679.125, -3045530.0625, -4500000.375, -4500000.375, -2395189.3125, -2607851.4375, -2331771.0, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.12550000473856926, 0.9415000379085541, 0.377500019967556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253156545E9, 2021-08-25 19:03:45.315
254.0, -1745970.75, -1855727.8125, -3044338.6875, -4500000.375, -4500000.375, -2465049.0, -2679389.625, -2330876.25, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.12550000473856926, 0.9415000379085541, 0.377500019967556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629939825315661E9, 2021-08-25 19:03:45.315
0.0, -1715316.1875, -1739513.0625, -3044158.875, -4500000.375, -4500000.375, -2393524.125, -2602195.6875, -2330682.5625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.1307500060647726, 0.9377500265836716, 0.37275002524256706, 192.0, 2.0, 32.0, 14.5, 24.0, 5.5, 64.0, 0.0, 0.0, 0.0, 1.6299398253156676E9, 2021-08-25 19:03:45.315
2.0, -1745772.75, -1850249.0625, -3045237.75, -4500000.375, -4500000.375, -2465564.0625, -2682575.625, -2331370.3125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.1307500060647726, 0.9377500265836716, 0.37275002524256706, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253156743E9, 2021-08-25 19:03:45.315
4.0, -1715118.9375, -1745212.6875, -3043319.8125, -4500000.375, -4500000.375, -2393243.0625, -2598941.625, -2329438.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.1307500060647726, 0.9377500265836716, 0.37275002524256706, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253156807E9, 2021-08-25 19:03:45.315
6.0, -1744962.75, -1840616.8125, -3046642.6875, -4500000.375, -4500000.375, -2464473.375, -2684434.3125, -2332078.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.1307500060647726, 0.9377500265836716, 0.37275002524256706, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253156872E9, 2021-08-25 19:03:45.315
8.0, -1716559.6875, -1757273.4375, -3042225.0, -4500000.375, -4500000.375, -2396450.4375, -2598863.8125, -2328307.875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.1307500060647726, 0.9377500265836716, 0.37275002524256706, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253156958E9, 2021-08-25 19:03:45.315
10.0, -1742731.125, -1829025.75, -3047430.1875, -4500000.375, -4500000.375, -2460539.0625, -2682458.0625, -2332695.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.13237500470131636, 0.942875050008297, 0.36937502585351467, 192.0, 2.0, 24.0, 14.5, 80.0, 5.5, 56.0, 0.0, 0.0, 0.0, 1.6299398253157024E9, 2021-08-25 19:03:45.315
12.0, -1718356.875, -1768683.5625, -3041423.625, -4500000.375, -4500000.375, -2400666.9375, -2600984.4375, -2327718.1875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.13237500470131636, 0.942875050008297, 0.36937502585351467, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629939825315709E9, 2021-08-25 19:03:45.315
14.0, -1740249.0, -1813755.5625, -3048470.8125, -4500000.375, -4500000.375, -2455142.0625, -2678620.5, -2333859.9375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.13237500470131636, 0.942875050008297, 0.36937502585351467, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629939825315716E9, 2021-08-25 19:03:45.315
16.0, -1721867.25, -1784622.9375, -3040641.375, -4500000.375, -4500000.375, -2407823.0625, -2606717.4375, -2327527.3125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.13237500470131636, 0.942875050008297, 0.36937502585351467, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253157227E9, 2021-08-25 19:03:45.315
