%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
64.0, -1916175.1875, 4500000.0, -2924800.5, 4500000.0, 4500000.0, -1932109.125, 4500000.0, -2553318.9375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 0.002500000089639798, 0.9407500438392162, 0.35975001752376556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382321906E9, 2021-08-18 00:48:58.232
66.0, -1912423.6875, 4500000.0, -2922905.8125, 4500000.0, 4500000.0, -1926679.125, 4500000.0, -2550091.6875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 0.002500000089639798, 0.9407500438392162, 0.35975001752376556, 192.0, 0.0, 0.0, 14.5, 120.0, 5.0, 32.0, 0.0, 0.0, 0.0, 1.6292693382321973E9, 2021-08-18 00:48:58.232
68.0, -1916679.9375, 4500000.0, -2925271.125, 4500000.0, 4500000.0, -1932407.8125, 4500000.0, -2553728.25, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 0.002500000089639798, 0.9407500438392162, 0.35975001752376556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629269338232206E9, 2021-08-18 00:48:58.232
70.0, -1912899.0, 4500000.0, -2923156.875, 4500000.0, 4500000.0, -1926678.5625, 4500000.0, -2550335.8125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 0.002500000089639798, 0.9407500438392162, 0.35975001752376556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382322128E9, 2021-08-18 00:48:58.232
72.0, -1917521.625, 4500000.0, -2926179.1875, 4500000.0, 4500000.0, -1932963.0, 4500000.0, -2554485.1875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 0.002500000089639798, 0.9407500438392162, 0.35975001752376556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382322197E9, 2021-08-18 00:48:58.232
74.0, -1912994.0625, 4500000.0, -2923327.5, 4500000.0, 4500000.0, -1926804.75, 4500000.0, -2550473.625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 0.002500000089639798, 0.9407500438392162, 0.35975001752376556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382322261E9, 2021-08-18 00:48:58.232
76.0, -1917106.3125, 4500000.0, -2926232.25, 4500000.0, 4500000.0, -1932730.3125, 4500000.0, -2554319.8125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.0020000000949949026, 0.9500000476837158, 0.32600000500679016, 192.0, 127.5, 120.0, 14.5, 88.0, 5.0, 24.0, 0.0, 0.0, 0.0, 1.6292693382322328E9, 2021-08-18 00:48:58.232
78.0, -1913056.3125, 4500000.0, -2923163.8125, 4500000.0, 4500000.0, -1926718.875, 4500000.0, -2551144.6875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.0020000000949949026, 0.9500000476837158, 0.32600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382322395E9, 2021-08-18 00:48:58.232
80.0, -1916607.5625, 4500000.0, -2925761.4375, 4500000.0, 4500000.0, -1931975.4375, 4500000.0, -2554107.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.0020000000949949026, 0.9500000476837158, 0.32600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629269338232246E9, 2021-08-18 00:48:58.232
82.0, -1913153.25, 4500000.0, -2922971.8125, 4500000.0, 4500000.0, -1926679.125, 4500000.0, -2550804.5625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.0020000000949949026, 0.9500000476837158, 0.32600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382322528E9, 2021-08-18 00:48:58.232
