%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
62.0, -2420962.6875, 4500000.0, -3329470.5, 4500000.0, 4500000.0, -2288226.0, 4500000.0, -2943865.125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.010000000707805157, 0.9600000381469727, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243219805E9, 2021-08-18 00:53:44.321
64.0, -2420219.0625, 4500000.0, -3329077.125, 4500000.0, 4500000.0, -2285874.75, 4500000.0, -2943015.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.010000000707805157, 0.9600000381469727, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243219872E9, 2021-08-18 00:53:44.321
66.0, -2421027.5625, 4500000.0, -3329419.5, 4500000.0, 4500000.0, -2288535.9375, 4500000.0, -2943889.875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.012000000104308128, 0.9500000476837158, 0.3500000238418579, 192.0, 127.5, 80.0, 14.5, 88.0, 5.0, 120.0, 0.0, 0.0, 0.0, 1.629269624321994E9, 2021-08-18 00:53:44.321
68.0, -2420200.875, 4500000.0, -3329014.875, 4500000.0, 4500000.0, -2286278.0625, 4500000.0, -2943081.9375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.012000000104308128, 0.9500000476837158, 0.3500000238418579, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243220034E9, 2021-08-18 00:53:44.322
70.0, -2421585.9375, 4500000.0, -3329571.75, 4500000.0, 4500000.0, -2288998.5, 4500000.0, -2944382.8125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.012000000104308128, 0.9500000476837158, 0.3500000238418579, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243220105E9, 2021-08-18 00:53:44.322
72.0, -2420276.4375, 4500000.0, -3329032.5, 4500000.0, 4500000.0, -2286406.875, 4500000.0, -2943122.8125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.012000000104308128, 0.9500000476837158, 0.3500000238418579, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243220172E9, 2021-08-18 00:53:44.322
74.0, -2421552.75, 4500000.0, -3330051.75, 4500000.0, 4500000.0, -2289230.625, 4500000.0, -2944213.875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.012000000104308128, 0.9500000476837158, 0.3500000238418579, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629269624322024E9, 2021-08-18 00:53:44.322
76.0, -2420234.0625, 4500000.0, -3329181.0, 4500000.0, 4500000.0, -2286581.8125, 4500000.0, -2942849.25, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.01600000075995922, 0.9520000219345093, 0.35600000619888306, 192.0, 127.5, 64.0, 14.5, 96.0, 5.5, 16.0, 0.0, 0.0, 0.0, 1.6292696243220308E9, 2021-08-18 00:53:44.322
78.0, -2422132.125, 4500000.0, -3330560.25, 4500000.0, 4500000.0, -2289370.6875, 4500000.0, -2944466.625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.01600000075995922, 0.9520000219345093, 0.35600000619888306, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243220377E9, 2021-08-18 00:53:44.322
80.0, -2420495.8125, 4500000.0, -3329412.0, 4500000.0, 4500000.0, -2286828.0, 4500000.0, -2943062.0625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.01600000075995922, 0.9520000219345093, 0.35600000619888306, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243220444E9, 2021-08-18 00:53:44.322
